-7.97079e-05 -0.000318968 -0.000638712 -0.000960018  -0.00128369  -0.00161055  -0.00194146  -0.00227733  -0.00261912  -0.00296785  -0.00332464  -0.00369067  -0.00406727  -0.00445587  -0.00485807  -0.00527565   -0.0057106  -0.00616518  -0.00664196   -0.0071439  -0.00767439  -0.00823742  -0.00883768  -0.00948073   -0.0101733   -0.0109234   -0.0117411   -0.0126388   -0.0136324   -0.0147419    -0.015994   -0.0174242   -0.0190815   -0.0210349    -0.023386   -0.0262904        -0.03   -0.0349527   -0.0419863   -0.0529427   -0.0728897    -0.124138    -0.269813     0.254205     0.105844    0.0552707    0.0354932    0.0247915    0.0183573    0.0146574     0.012942    0.0126585    0.0134595    0.0148144    0.0159768     0.016186    0.0147141    0.0111508   0.00581009 -0.000237177  -0.00574784  -0.00996147   -0.0127437   -0.0143313   -0.0150581   -0.0152153   -0.0150157   -0.0146023   -0.0140672   -0.0134684   -0.0128418   -0.0122092   -0.0115837   -0.0109728   -0.0103807  -0.00980921    -0.009259  -0.00872983  -0.00822097  -0.00773144  -0.00726007  -0.00680566  -0.00636697  -0.00594279  -0.00553195  -0.00513332  -0.00474581   -0.0043684  -0.00400011  -0.00364004  -0.00328729  -0.00294105  -0.00260053    -0.002265  -0.00193374  -0.00160609  -0.00128139 -0.000959023 -0.000638393 -0.000318911 -7.97051e-05   -0.0100785
-7.71696e-05 -0.000308807 -0.000618352 -0.000929381  -0.00124265  -0.00155896   -0.0018791  -0.00220395  -0.00253439  -0.00287141  -0.00321603  -0.00356936  -0.00393264  -0.00430719  -0.00469447  -0.00509613  -0.00551397  -0.00595004  -0.00640666  -0.00688646  -0.00739245  -0.00792815  -0.00849762  -0.00910566  -0.00975797   -0.0104614   -0.0112242   -0.0120567   -0.0129713   -0.0139843   -0.0151161   -0.0163937   -0.0178529   -0.0195432   -0.0215342    -0.023928   -0.0268808   -0.0306452   -0.0356598   -0.0427633   -0.0537987   -0.0738375    -0.125222    -0.270823     0.253187     0.104599    0.0541025    0.0345212    0.0242895    0.0187419    0.0161092     0.015363    0.0158747    0.0168225    0.0171664    0.0159985    0.0127814   0.00771331   0.00177468  -0.00381249  -0.00823741   -0.0112905   -0.0131505   -0.0141212   -0.0144839   -0.0144525    -0.014175   -0.0137493   -0.0132389   -0.0126838   -0.0121097   -0.0115322   -0.0109612   -0.0104023  -0.00985884  -0.00933239  -0.00882354  -0.00833222  -0.00785795  -0.00740001  -0.00695752  -0.00652956  -0.00611514   -0.0057133  -0.00532307  -0.00494351  -0.00457372  -0.00421283  -0.00386002  -0.00351448  -0.00317547  -0.00284225  -0.00251415   -0.0021905  -0.00187068  -0.00155408  -0.00124014 -0.000928292 -0.000618003 -0.000308745 -7.71665e-05  -0.00976014
-7.41115e-05 -0.000296569 -0.000593842 -0.000892532  -0.00119336  -0.00149708  -0.00180447  -0.00211633  -0.00243352  -0.00275696  -0.00308761  -0.00342653  -0.00377487  -0.00413385  -0.00450486  -0.00488939  -0.00528914  -0.00570596  -0.00614197  -0.00659956  -0.00708145  -0.00759077  -0.00813113  -0.00870674  -0.00932257  -0.00998449   -0.0106996   -0.0114763   -0.0123252   -0.0132593   -0.0142949   -0.0154531   -0.0167612   -0.0182558   -0.0199869    -0.022025   -0.0244728   -0.0274876   -0.0313228   -0.0364179   -0.0436124   -0.0547501   -0.0749053    -0.126455    -0.271982     0.252093     0.103323    0.0530949     0.034087     0.024918    0.0205818    0.0189269    0.0187763    0.0188703    0.0178806    0.0149906    0.0102016   0.00436797  -0.00131896  -0.00599406  -0.00936484   -0.0115454   -0.0128053   -0.0134143   -0.0135868    -0.013476   -0.0131865   -0.0127874   -0.0123241   -0.0118259    -0.011312   -0.0107944    -0.010281  -0.00977642  -0.00928353  -0.00880385   -0.0083381  -0.00788642  -0.00744858  -0.00702416  -0.00661255  -0.00621308  -0.00582502  -0.00544763  -0.00508015  -0.00472182  -0.00437192  -0.00402973  -0.00369456  -0.00336573   -0.0030426  -0.00272455  -0.00241099  -0.00210134  -0.00179507  -0.00149164  -0.00119055 -0.000891315 -0.000593452 -0.000296499  -7.4108e-05  -0.00937442
-7.00163e-05 -0.000280183 -0.000561039  -0.00084325  -0.00112751  -0.00141452  -0.00170504  -0.00199982  -0.00229969   -0.0026055  -0.00291819  -0.00323874  -0.00356822  -0.00390781  -0.00425879  -0.00462257   -0.0050007  -0.00539494  -0.00580722  -0.00623975  -0.00669501  -0.00717586  -0.00768554  -0.00822785  -0.00880717   -0.0094287   -0.0100986   -0.0108241   -0.0116142   -0.0124798   -0.0134343   -0.0144947   -0.0156826   -0.0170261   -0.0185627   -0.0203434   -0.0224397   -0.0249558     -0.02805   -0.0319772   -0.0371779   -0.0444919   -0.0557625   -0.0760637    -0.127804    -0.273256     0.251079     0.102328    0.0528234    0.0350868    0.0272464     0.023778    0.0223159    0.0209611    0.0182161    0.0136595   0.00791027   0.00208802  -0.00289391  -0.00665223   -0.0092268   -0.0108463   -0.0117658   -0.0121991   -0.0123051   -0.0121952   -0.0119455   -0.0116072   -0.0112144   -0.0107901   -0.0103493  -0.00990219  -0.00945533  -0.00901304  -0.00857806  -0.00815205  -0.00773595  -0.00733018  -0.00693485  -0.00654983   -0.0061748  -0.00580939   -0.0054531  -0.00510544  -0.00476586   -0.0044338  -0.00410871  -0.00379003  -0.00347721  -0.00316972  -0.00286703  -0.00256862  -0.00227402  -0.00198273  -0.00169431  -0.00140831   -0.0011243 -0.000841858 -0.000560593 -0.000280103 -7.00123e-05  -0.00885566
-6.39146e-05 -0.000255771 -0.000512182 -0.000769877  -0.00102951  -0.00129177  -0.00155734  -0.00182695  -0.00210139  -0.00238145  -0.00266801  -0.00296201  -0.00326445  -0.00357644  -0.00389917  -0.00423397  -0.00458231   -0.0049458  -0.00532627  -0.00572576  -0.00614657  -0.00659133  -0.00706302  -0.00756511  -0.00810158  -0.00867708   -0.0092971  -0.00996811   -0.0106979   -0.0114958   -0.0123734   -0.0133447   -0.0144275   -0.0156446    -0.017025   -0.0186078   -0.0204454   -0.0226111   -0.0252113   -0.0284063   -0.0324529   -0.0377926   -0.0452643   -0.0567063   -0.0771817    -0.129106    -0.274481     0.250617     0.102437    0.0544354    0.0380601    0.0308015    0.0269453    0.0234946    0.0188657    0.0130839    0.0070453   0.00166353  -0.00259078  -0.00567373   -0.0077642  -0.00909735   -0.0098844   -0.0102896   -0.0104323   -0.0103965   -0.0102403   -0.0100038  -0.00971436  -0.00939109  -0.00904703  -0.00869122  -0.00832992  -0.00796743  -0.00760669   -0.0072497  -0.00689778  -0.00655175  -0.00621212  -0.00587911  -0.00555278  -0.00523306  -0.00491977  -0.00461268  -0.00431148  -0.00401585  -0.00372544  -0.00343988  -0.00315878  -0.00288177  -0.00260846  -0.00233848  -0.00207145  -0.00180701  -0.00154481  -0.00128451  -0.00102576  -0.00076825  -0.00051166 -0.000255678 -6.39099e-05  -0.00808072
-5.40356e-05 -0.000216249 -0.000433087 -0.000651111 -0.000870927  -0.00109316  -0.00131844  -0.00154746  -0.00178092  -0.00201956   -0.0022642  -0.00251568  -0.00277496  -0.00304303  -0.00332101  -0.00361013  -0.00391173  -0.00422734  -0.00455863   -0.0049075  -0.00527609  -0.00566682  -0.00608246  -0.00652619  -0.00700167  -0.00751315  -0.00806561  -0.00866491  -0.00931799   -0.0100332   -0.0108206   -0.0116925    -0.012664   -0.0137543   -0.0149874   -0.0163946   -0.0180168   -0.0199095   -0.0221492   -0.0248458   -0.0281633   -0.0323616   -0.0378828   -0.0455606   -0.0572151   -0.0778673    -0.129861    -0.275125     0.251853     0.105212    0.0583818     0.042118     0.033912    0.0276704    0.0212564    0.0147173   0.00873468   0.00379674  2.02145e-05  -0.00271947  -0.00463236  -0.00592452  -0.00676512  -0.00728222  -0.00756903  -0.00769219  -0.00769901  -0.00762307  -0.00748827  -0.00731172  -0.00710572   -0.0068792  -0.00663865  -0.00638882  -0.00613321   -0.0058744   -0.0056143  -0.00535428  -0.00509539  -0.00483834  -0.00458365  -0.00433166  -0.00408257   -0.0038365  -0.00359346  -0.00335342  -0.00311628  -0.00288191  -0.00265015  -0.00242083  -0.00219374  -0.00196868  -0.00174545  -0.00152382  -0.00130359  -0.00108454 -0.000866471  -0.00064918 -0.000432467 -0.000216138   -5.403e-05  -0.00682487
-3.77456e-05 -0.000151077 -0.000302658 -0.000455251 -0.000609372 -0.000765555 -0.000924347  -0.00108632  -0.00125209  -0.00142229  -0.00159762   -0.0017788  -0.00196666  -0.00216208  -0.00236602  -0.00257956   -0.0028039  -0.00304038   -0.0032905  -0.00355596  -0.00383867  -0.00414084  -0.00446495  -0.00481389  -0.00519098  -0.00560007  -0.00604567  -0.00653308  -0.00706859  -0.00765969   -0.0083154  -0.00904671  -0.00986707   -0.0107932    -0.011846   -0.0130522   -0.0144462   -0.0160731   -0.0179934     -0.02029   -0.0230799   -0.0265348     -0.03092   -0.0366766   -0.0446191   -0.0565103   -0.0772392    -0.128873    -0.273882     0.256537     0.110866    0.0634776     0.046033    0.0356474    0.0272628    0.0200163    0.0139706   0.00916763   0.00549061   0.00274067  0.000712159  -0.00077157  -0.00184955  -0.00262654  -0.00317989  -0.00356625   -0.0038271  -0.00399294   -0.0040863  -0.00412399  -0.00411864  -0.00407984  -0.00401491  -0.00392953  -0.00382809  -0.00371405  -0.00359016  -0.00345859  -0.00332105  -0.00317896   -0.0030334  -0.00288528   -0.0027353  -0.00258401  -0.00243187   -0.0022792  -0.00212626  -0.00197324  -0.00182028  -0.00166748  -0.00151488  -0.00136252   -0.0012104  -0.00105853 -0.000906873 -0.000755417 -0.000604129 -0.000452977 -0.000301928 -0.000150947 -3.77391e-05  -0.00475448
-1.37045e-05 -5.48911e-05  -0.00011014 -0.000166107 -0.000223159 -0.000281675 -0.000342045  -0.00040468 -0.000470014 -0.000538511 -0.000610672 -0.000687041 -0.000768218 -0.000854865 -0.000947721  -0.00104762  -0.00115548  -0.00127238  -0.00139952  -0.00153826   -0.0016902  -0.00185713  -0.00204117  -0.00224473  -0.00247065  -0.00272224  -0.00300339  -0.00331873  -0.00367376   -0.0040751  -0.00453077  -0.00505056  -0.00564656  -0.00633383  -0.00713128  -0.00806302  -0.00916002   -0.0104626   -0.0120239    -0.013915   -0.0162322   -0.0191083    -0.022731   -0.0273751   -0.0334682   -0.0417562   -0.0538225   -0.0742129    -0.124445    -0.268903     0.262649     0.117695    0.0691204    0.0499714    0.0381442    0.0294741    0.0228125    0.0176613     0.013682    0.0106056   0.00821867   0.00635586   0.00489218   0.00373402   0.00281147   0.00207224   0.00147701  0.000995974  0.000606342  0.000290536  3.48548e-05 -0.000171478 -0.000337025 -0.000468653 -0.000571915 -0.000651344 -0.000710667 -0.000752965  -0.00078081  -0.00079635 -0.000801394 -0.000797466 -0.000785857 -0.000767661 -0.000743807 -0.000715084 -0.000682168 -0.000645633 -0.000605973  -0.00056361 -0.000518913 -0.000472201 -0.000423757 -0.000373831  -0.00032265 -0.000270421 -0.000217338 -0.000163583 -0.000109329 -5.47466e-05 -1.36973e-05  -0.00170147
 1.36973e-05  5.47466e-05  0.000109329  0.000163583  0.000217338  0.000270421   0.00032265  0.000373831  0.000423757  0.000472201  0.000518913   0.00056361  0.000605973  0.000645633  0.000682168  0.000715084  0.000743807  0.000767661  0.000785857  0.000797466  0.000801394   0.00079635   0.00078081  0.000752965  0.000710667  0.000651344  0.000571915  0.000468653  0.000337025  0.000171478 -3.48548e-05 -0.000290536 -0.000606342 -0.000995974  -0.00147701  -0.00207224  -0.00281147  -0.00373402  -0.00489218  -0.00635586  -0.00821867   -0.0106056    -0.013682   -0.0176613   -0.0228125   -0.0294741   -0.0381442   -0.0499714   -0.0691204    -0.117695    -0.262649     0.268903     0.124445    0.0742129    0.0538225    0.0417562    0.0334682    0.0273751     0.022731    0.0191083    0.0162322     0.013915    0.0120239    0.0104626   0.00916002   0.00806302   0.00713128   0.00633383   0.00564656   0.00505056   0.00453077    0.0040751   0.00367376   0.00331873   0.00300339   0.00272224   0.00247065   0.00224473   0.00204117   0.00185713    0.0016902   0.00153826   0.00139952   0.00127238   0.00115548   0.00104762  0.000947721  0.000854865  0.000768218  0.000687041  0.000610672  0.000538511  0.000470014   0.00040468  0.000342045  0.000281675  0.000223159  0.000166107   0.00011014  5.48911e-05  1.37045e-05   0.00177452
 3.77391e-05  0.000150947  0.000301928  0.000452977  0.000604129  0.000755417  0.000906873   0.00105853    0.0012104   0.00136252   0.00151488   0.00166748   0.00182028   0.00197324   0.00212626    0.0022792   0.00243187   0.00258401    0.0027353   0.00288528    0.0030334   0.00317896   0.00332105   0.00345859   0.00359016   0.00371405   0.00382809   0.00392953   0.00401491   0.00407984   0.00411864   0.00412399    0.0040863   0.00399294    0.0038271   0.00356625   0.00317989   0.00262654   0.00184955   0.00077157 -0.000712159  -0.00274067  -0.00549061  -0.00916763   -0.0139706   -0.0200163   -0.0272628   -0.0356474    -0.046033   -0.0634776    -0.110866    -0.256537     0.273882     0.128873    0.0772392    0.0565103    0.0446191    0.0366766      0.03092    0.0265348    0.0230799      0.02029    0.0179934    0.0160731    0.0144462    0.0130522     0.011846    0.0107932   0.00986707   0.00904671    0.0083154   0.00765969   0.00706859   0.00653308   0.00604567   0.00560007   0.00519098   0.00481389   0.00446495   0.00414084   0.00383867   0.00355596    0.0032905   0.00304038    0.0028039   0.00257956   0.00236602   0.00216208   0.00196666    0.0017788   0.00159762   0.00142229   0.00125209   0.00108632  0.000924347  0.000765555  0.000609372  0.000455251  0.000302658  0.000151077  3.77456e-05   0.00482024
   5.403e-05  0.000216138  0.000432467   0.00064918  0.000866471   0.00108454   0.00130359   0.00152382   0.00174545   0.00196868   0.00219374   0.00242083   0.00265015   0.00288191   0.00311628   0.00335342   0.00359346    0.0038365   0.00408257   0.00433166   0.00458365   0.00483834   0.00509539   0.00535428    0.0056143    0.0058744   0.00613321   0.00638882   0.00663865    0.0068792   0.00710572   0.00731172   0.00748827   0.00762307   0.00769901   0.00769219   0.00756903   0.00728222   0.00676512   0.00592452   0.00463236   0.00271947 -2.02145e-05  -0.00379674  -0.00873468   -0.0147173   -0.0212564   -0.0276704    -0.033912    -0.042118   -0.0583818    -0.105212    -0.251853     0.275125     0.129861    0.0778673    0.0572151    0.0455606    0.0378828    0.0323616    0.0281633    0.0248458    0.0221492    0.0199095    0.0180168    0.0163946    0.0149874    0.0137543     0.012664    0.0116925    0.0108206    0.0100332   0.00931799   0.00866491   0.00806561   0.00751315   0.00700167   0.00652619   0.00608246   0.00566682   0.00527609    0.0049075   0.00455863   0.00422734   0.00391173   0.00361013   0.00332101   0.00304303   0.00277496   0.00251568    0.0022642   0.00201956   0.00178092   0.00154746   0.00131844   0.00109316  0.000870927  0.000651111  0.000433087  0.000216249  5.40356e-05   0.00688068
 6.39099e-05  0.000255678   0.00051166   0.00076825   0.00102576   0.00128451   0.00154481   0.00180701   0.00207145   0.00233848   0.00260846   0.00288177   0.00315878   0.00343988   0.00372544   0.00401585   0.00431148   0.00461268   0.00491977   0.00523306   0.00555278   0.00587911   0.00621212   0.00655175   0.00689778    0.0072497   0.00760669   0.00796743   0.00832992   0.00869122   0.00904703   0.00939109   0.00971436    0.0100038    0.0102403    0.0103965    0.0104323    0.0102896    0.0098844   0.00909735    0.0077642   0.00567373   0.00259078  -0.00166353   -0.0070453   -0.0130839   -0.0188657   -0.0234946   -0.0269453   -0.0308015   -0.0380601   -0.0544354    -0.102437    -0.250617     0.274481     0.129106    0.0771817    0.0567063    0.0452643    0.0377926    0.0324529    0.0284063    0.0252113    0.0226111    0.0204454    0.0186078     0.017025    0.0156446    0.0144275    0.0133447    0.0123734    0.0114958    0.0106979   0.00996811    0.0092971   0.00867708   0.00810158   0.00756511   0.00706302   0.00659133   0.00614657   0.00572576   0.00532627    0.0049458   0.00458231   0.00423397   0.00389917   0.00357644   0.00326445   0.00296201   0.00266801   0.00238145   0.00210139   0.00182695   0.00155734   0.00129177   0.00102951  0.000769877  0.000512182  0.000255771  6.39146e-05   0.00812764
 7.00123e-05  0.000280103  0.000560593  0.000841858    0.0011243   0.00140831   0.00169431   0.00198273   0.00227402   0.00256862   0.00286703   0.00316972   0.00347721   0.00379003   0.00410871    0.0044338   0.00476586   0.00510544    0.0054531   0.00580939    0.0061748   0.00654983   0.00693485   0.00733018   0.00773595   0.00815205   0.00857806   0.00901304   0.00945533   0.00990219    0.0103493    0.0107901    0.0112144    0.0116072    0.0119455    0.0121952    0.0123051    0.0121991    0.0117658    0.0108463    0.0092268   0.00665223   0.00289391  -0.00208802  -0.00791027   -0.0136595   -0.0182161   -0.0209611   -0.0223159    -0.023778   -0.0272464   -0.0350868   -0.0528234    -0.102328    -0.251079     0.273256     0.127804    0.0760637    0.0557625    0.0444919    0.0371779    0.0319772      0.02805    0.0249558    0.0224397    0.0203434    0.0185627    0.0170261    0.0156826    0.0144947    0.0134343    0.0124798    0.0116142    0.0108241    0.0100986    0.0094287   0.00880717   0.00822785   0.00768554   0.00717586   0.00669501   0.00623975   0.00580722   0.00539494    0.0050007   0.00462257   0.00425879   0.00390781   0.00356822   0.00323874   0.00291819    0.0026055   0.00229969   0.00199982   0.00170504   0.00141452   0.00112751   0.00084325  0.000561039  0.000280183  7.00163e-05    0.0088957
  7.4108e-05  0.000296499  0.000593452  0.000891315   0.00119055   0.00149164   0.00179507   0.00210134   0.00241099   0.00272455    0.0030426   0.00336573   0.00369456   0.00402973   0.00437192   0.00472182   0.00508015   0.00544763   0.00582502   0.00621308   0.00661255   0.00702416   0.00744858   0.00788642    0.0083381   0.00880385   0.00928353   0.00977642     0.010281    0.0107944     0.011312    0.0118259    0.0123241    0.0127874    0.0131865     0.013476    0.0135868    0.0134143    0.0128053    0.0115454   0.00936484   0.00599406   0.00131896  -0.00436797   -0.0102016   -0.0149906   -0.0178806   -0.0188703   -0.0187763   -0.0189269   -0.0205818    -0.024918    -0.034087   -0.0530949    -0.103323    -0.252093     0.271982     0.126455    0.0749053    0.0547501    0.0436124    0.0364179    0.0313228    0.0274876    0.0244728     0.022025    0.0199869    0.0182558    0.0167612    0.0154531    0.0142949    0.0132593    0.0123252    0.0114763    0.0106996   0.00998449   0.00932257   0.00870674   0.00813113   0.00759077   0.00708145   0.00659956   0.00614197   0.00570596   0.00528914   0.00488939   0.00450486   0.00413385   0.00377487   0.00342653   0.00308761   0.00275696   0.00243352   0.00211633   0.00180447   0.00149708   0.00119336  0.000892532  0.000593842  0.000296569  7.41115e-05   0.00940934
 7.71665e-05  0.000308745  0.000618003  0.000928292   0.00124014   0.00155408   0.00187068    0.0021905   0.00251415   0.00284225   0.00317547   0.00351448   0.00386002   0.00421283   0.00457372   0.00494351   0.00532307    0.0057133   0.00611514   0.00652956   0.00695752   0.00740001   0.00785795   0.00833222   0.00882354   0.00933239   0.00985884    0.0104023    0.0109612    0.0115322    0.0121097    0.0126838    0.0132389    0.0137493     0.014175    0.0144525    0.0144839    0.0141212    0.0131505    0.0112905   0.00823741   0.00381249  -0.00177468  -0.00771331   -0.0127814   -0.0159985   -0.0171664   -0.0168225   -0.0158747    -0.015363   -0.0161092   -0.0187419   -0.0242895   -0.0345212   -0.0541025    -0.104599    -0.253187     0.270823     0.125222    0.0738375    0.0537987    0.0427633    0.0356598    0.0306452    0.0268808     0.023928    0.0215342    0.0195432    0.0178529    0.0163937    0.0151161    0.0139843    0.0129713    0.0120567    0.0112242    0.0104614   0.00975797   0.00910566   0.00849762   0.00792815   0.00739245   0.00688646   0.00640666   0.00595004   0.00551397   0.00509613   0.00469447   0.00430719   0.00393264   0.00356936   0.00321603   0.00287141   0.00253439   0.00220395    0.0018791   0.00155896   0.00124265  0.000929381  0.000618352  0.000308807  7.71696e-05   0.00979127
 7.97051e-05  0.000318911  0.000638393  0.000959023   0.00128139   0.00160609   0.00193374     0.002265   0.00260053   0.00294105   0.00328729   0.00364004   0.00400011    0.0043684   0.00474581   0.00513332   0.00553195   0.00594279   0.00636697   0.00680566   0.00726007   0.00773144   0.00822097   0.00872983     0.009259   0.00980921    0.0103807    0.0109728    0.0115837    0.0122092    0.0128418    0.0134684    0.0140672    0.0146023    0.0150157    0.0152153    0.0150581    0.0143313    0.0127437   0.00996147   0.00574784  0.000237177  -0.00581009   -0.0111508   -0.0147141    -0.016186   -0.0159768   -0.0148144   -0.0134595   -0.0126585    -0.012942   -0.0146574   -0.0183573   -0.0247915   -0.0354932   -0.0552707    -0.105844    -0.254205     0.269813     0.124138    0.0728897    0.0529427    0.0419863    0.0349527         0.03    0.0262904     0.023386    0.0210349    0.0190815    0.0174242     0.015994    0.0147419    0.0136324    0.0126388    0.0117411    0.0109234    0.0101733   0.00948073   0.00883768   0.00823742   0.00767439    0.0071439   0.00664196   0.00616518    0.0057106   0.00527565   0.00485807   0.00445587   0.00406727   0.00369067   0.00332464   0.00296785   0.00261912   0.00227733   0.00194146   0.00161055   0.00128369  0.000960018  0.000638712  0.000318968  7.97079e-05    0.0101069
 8.20096e-05  0.000328141  0.000656913  0.000986954   0.00131891   0.00165345   0.00199126   0.00233307   0.00267961   0.00303168   0.00339012   0.00375581   0.00412969   0.00451275   0.00490605   0.00531073   0.00572797   0.00615907   0.00660536   0.00706825   0.00754924   0.00804983   0.00857154   0.00911582   0.00968396    0.0102769    0.0108949    0.0115373    0.0122014    0.0128816    0.0135673    0.0142398    0.0148674    0.0153969    0.0157418    0.0157637     0.015251     0.013904     0.011361   0.00733094   0.00187818  -0.00428163  -0.00988252   -0.0137745   -0.0155597   -0.0155823   -0.0144976   -0.0129414   -0.0114586   -0.0105673   -0.0106152   -0.0117989   -0.0144393   -0.0188819   -0.0257061   -0.0365687   -0.0563862    -0.106967     -0.25511     0.268939     0.123193    0.0720563    0.0521817    0.0412869    0.0343076    0.0294031    0.0257364    0.0228701    0.0205528    0.0186294    0.0169988    0.0155921    0.0143609    0.0132698    0.0122926    0.0114091     0.010604   0.00986484   0.00918183   0.00854697   0.00795368    0.0073965   0.00687081   0.00637271   0.00589885   0.00544633   0.00501263   0.00459553   0.00419306   0.00380347   0.00342519    0.0030568   0.00269699   0.00234458   0.00199846   0.00165761   0.00132105   0.00098788   0.00065721  0.000328194  8.20122e-05    0.0103921
 8.42475e-05  0.000337106  0.000674908   0.00101411   0.00135542   0.00169958   0.00204736   0.00239954   0.00275696   0.00312052   0.00349114   0.00386982   0.00425762   0.00465568   0.00506521   0.00548754   0.00592404   0.00637622   0.00684567    0.0073341   0.00784328   0.00837506   0.00893131   0.00951381    0.0101242    0.0107635     0.011432    0.0121286    0.0128493    0.0135859    0.0143226    0.0150315    0.0156641    0.0161391    0.0163228    0.0160049    0.0148777    0.0125528   0.00868652    0.0032758  -0.00300381  -0.00885789   -0.0130578   -0.0151354    -0.015397   -0.0144708   -0.0129462   -0.0112721  -0.00981169  -0.00892829  -0.00885823  -0.00971492   -0.0116963   -0.0149637   -0.0197337   -0.0266931   -0.0375875   -0.0573885    -0.107955    -0.255902     0.268182     0.122367    0.0713222     0.051505    0.0406586     0.033722    0.0288555    0.0252226    0.0223865    0.0200962    0.0181969    0.0165877    0.0152002    0.0139859      0.01291    0.0119462    0.0110747      0.01028   0.00955002     0.008875   0.00824704   0.00765962   0.00710736   0.00658569   0.00609076   0.00561926   0.00516833   0.00473548   0.00431851   0.00391548   0.00352465   0.00314447   0.00277351   0.00241048   0.00205418   0.00170352   0.00135745   0.00101498  0.000675188  0.000337156    8.425e-05    0.0106681
 8.65245e-05  0.000346229  0.000693224   0.00104176   0.00139263   0.00174663   0.00210463    0.0024675   0.00283618   0.00321164   0.00359495   0.00398723   0.00438969   0.00480361   0.00523041    0.0056716    0.0061288   0.00660378   0.00709843   0.00761477   0.00815497   0.00872124   0.00931586   0.00994101    0.0105986    0.0112898    0.0120148    0.0127712    0.0135531    0.0143475    0.0151301     0.015857    0.0164518    0.0167858    0.0166502    0.0157296    0.0136096   0.00989353   0.00451114  -0.00189895  -0.00800627   -0.0124987   -0.0148436   -0.0153245   -0.0145652   -0.0131429   -0.0114694  -0.00982879   -0.0084604  -0.00762868  -0.00750218  -0.00814758  -0.00969297   -0.0122083    -0.015754   -0.0206394   -0.0276263   -0.0385048   -0.0582723     -0.10882    -0.256597     0.267521     0.121641    0.0706709    0.0508997    0.0400918     0.033189    0.0283527    0.0247467    0.0219348    0.0196661    0.0177861    0.0161942    0.0148222    0.0136218    0.0125583    0.0116054    0.0107436   0.00995754   0.00923507   0.00856656   0.00794417   0.00736145   0.00681305   0.00629445   0.00580183    0.0053319   0.00488184   0.00444916   0.00403169   0.00362749   0.00323483   0.00285216   0.00247805    0.0021112   0.00175042   0.00139457    0.0010426  0.000693493  0.000346277  8.65269e-05     0.010948
 8.89131e-05    0.0003558  0.000712445   0.00107079   0.00143171    0.0017961   0.00216491   0.00253911   0.00291975   0.00330793   0.00370485   0.00411176   0.00453005   0.00496121   0.00540685   0.00586873   0.00634875     0.006849   0.00737173   0.00791935   0.00849447   0.00909977     0.009738    0.0104118    0.0111233    0.0118737    0.0126625    0.0134857    0.0143331     0.015184    0.0159988    0.0167066    0.0171832    0.0172221    0.0165007    0.0145782     0.011004   0.00563815 -0.000915958  -0.00728328   -0.0120596   -0.0146496   -0.0153246   -0.0147168   -0.0134074   -0.0117977   -0.0101387  -0.00860219   -0.0073509  -0.00658675  -0.00643621  -0.00693912  -0.00818177   -0.0101865   -0.0129413   -0.0165868   -0.0214966   -0.0284701   -0.0393179   -0.0590499     -0.10958    -0.257211     0.266937     0.120995    0.0700878    0.0503537    0.0395766    0.0327009    0.0278887    0.0243043    0.0215117    0.0192604    0.0173961    0.0158182    0.0144588    0.0132696    0.0122161    0.0112721    0.0104182   0.00963896   0.00892246   0.00825907   0.00764098   0.00706179   0.00651616   0.00599961   0.00550835   0.00503909   0.00458903   0.00415568   0.00373688    0.0033307    0.0029354   0.00254942   0.00217132   0.00179979    0.0014336   0.00107161  0.000712706  0.000355846  8.89154e-05    0.0112407
 9.14679e-05  0.000366038  0.000733011   0.00110187   0.00147357   0.00184913   0.00222958   0.00261602   0.00300962   0.00341163   0.00382339   0.00424634   0.00468206   0.00513227   0.00559882   0.00608378    0.0065894   0.00711813   0.00767265   0.00825589   0.00887096   0.00952112    0.0102097    0.0109397    0.0117135    0.0125322    0.0133937    0.0142906    0.0152057     0.016104    0.0169196    0.0175341    0.0177429    0.0172173    0.0154898    0.0120533   0.00669426 -1.98538e-05   -0.0066599   -0.0117181   -0.0145356   -0.0153798   -0.0149014   -0.0136946   -0.0121615   -0.0105411  -0.00897515  -0.00756812  -0.00643672  -0.00574251  -0.00558496  -0.00598814  -0.00701224  -0.00865386   -0.0108668   -0.0137091   -0.0173769   -0.0222759   -0.0292228   -0.0400378   -0.0597375    -0.110254    -0.257757     0.266415     0.120416    0.0695604    0.0498566    0.0391044    0.0322504    0.0274576    0.0238906    0.0211137    0.0188764    0.0170246    0.0154581    0.0141087    0.0129287    0.0118831    0.0109463    0.0100985   0.00932466   0.00861273   0.00795316   0.00733815   0.00676133   0.00621739   0.00570185   0.00521093   0.00474136   0.00429033   0.00385536   0.00343429   0.00302515   0.00262622   0.00223591   0.00185276   0.00147544   0.00110267  0.000733268  0.000366083  9.14702e-05     0.011553
